SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,OPP_FG_PCT,OPP_FG3_PCT,WIN,HOME,OPPONENT,REST_DAYS,ROLL_WIN,ROLL_PTS,ROLL_PLUS_MINUS,ROLL_FG_PCT,ROLL_FG3_PCT,ROLL_REB,ROLL_AST,ROLL_STL,ROLL_BLK,ROLL_TOV,ROLL_OPP_FG_PCT,ROLL_OPP_FG3_PCT,OPP_STAR_PLAYED,OPP_STAR_ROLL_PTS
22020,1610612760,OKC,Oklahoma City Thunder,0022000043,2020-12-28,OKC vs. UTA,L,239,109,40,86,0.465,15,38,0.395,14,19,0.737,7,30,37,21,9,5,15,16,-1.0,2020-21,0.5,0.361,0,1,UTA,2.0,,,,,,,,,,,,,1,0.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000052,2020-12-29,OKC vs. ORL,L,240,107,43,87,0.494,11,34,0.324,10,19,0.526,10,37,47,20,3,7,20,18,-11.0,2020-21,0.51,0.318,0,1,ORL,1.0,,,,,,,,,,,,,1,19.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000067,2020-12-31,OKC vs. NOP,L,239,80,30,80,0.375,15,48,0.313,5,15,0.333,7,33,40,24,6,3,19,20,-33.0,2020-21,0.484,0.361,0,1,NOP,2.0,0.3333333333333333,108.33333333333333,-3.3333333333333335,0.4713333333333334,0.33233333333333337,46.0,22.0,7.333333333333333,6.333333333333333,17.0,0.4693333333333333,0.36166666666666664,1,23.25
22020,1610612760,OKC,Oklahoma City Thunder,0022000081,2021-01-02,OKC @ ORL,W,240,108,38,86,0.442,13,41,0.317,19,21,0.905,6,46,52,22,5,5,10,17,9.0,2020-21,0.37,0.263,1,0,ORL,2.0,0.25,101.25,-10.75,0.44725000000000004,0.3275,44.5,22.5,7.0,5.5,17.5,0.473,0.3615,0,17.75
22020,1610612760,OKC,Oklahoma City Thunder,0022000096,2021-01-04,OKC @ MIA,L,240,90,29,79,0.367,13,48,0.271,19,27,0.704,6,32,38,20,6,4,15,15,-28.0,2020-21,0.568,0.471,0,0,MIA,2.0,0.4,102.6,-6.8,0.4462,0.3254,46.0,22.4,6.6,5.4,16.0,0.4524,0.3418,1,8.333333333333334
22020,1610612760,OKC,Oklahoma City Thunder,0022000114,2021-01-06,OKC @ NOP,W,241,111,40,87,0.46,19,46,0.413,12,16,0.75,4,34,38,28,10,5,14,18,1.0,2020-21,0.494,0.182,1,0,NOP,2.0,0.3333333333333333,100.5,-10.333333333333334,0.433,0.31633333333333336,44.666666666666664,22.0,6.5,5.166666666666667,15.833333333333334,0.4716666666666667,0.36333333333333334,1,25.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000125,2021-01-08,OKC @ NYK,W,238,101,38,87,0.437,11,34,0.324,14,21,0.667,11,51,62,16,2,7,11,19,12.0,2020-21,0.354,0.333,1,0,NYK,2.0,0.42857142857142855,102.0,-8.714285714285714,0.43685714285714283,0.3301428571428571,43.714285714285715,22.857142857142858,7.0,5.142857142857143,15.571428571428571,0.4748571428571428,0.33742857142857147,1,23.125
22020,1610612760,OKC,Oklahoma City Thunder,0022000143,2021-01-10,OKC @ BKN,W,240,129,49,90,0.544,15,39,0.385,16,17,0.941,3,31,34,24,12,4,10,22,13.0,2020-21,0.506,0.294,1,0,BKN,2.0,0.5,101.875,-6.125,0.436875,0.32937500000000003,46.0,22.0,6.375,5.375,15.0,0.45975,0.336875,0,0.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000162,2021-01-12,OKC vs. SAS,L,240,102,36,83,0.434,7,26,0.269,23,29,0.793,7,45,52,18,1,5,13,20,-10.0,2020-21,0.432,0.286,0,1,SAS,2.0,0.5555555555555556,104.88888888888889,-4.0,0.4487777777777777,0.33555555555555555,44.666666666666664,22.22222222222222,7.0,5.222222222222222,14.444444444444445,0.4648888888888889,0.3321111111111111,0,19.125
22020,1610612760,OKC,Oklahoma City Thunder,0022000170,2021-01-13,OKC vs. LAL,L,241,99,37,86,0.43,10,31,0.323,15,19,0.789,9,33,42,23,4,6,11,21,-29.0,2020-21,0.495,0.459,0,1,LAL,1.0,0.5,104.6,-4.6,0.4473,0.3289,45.4,21.8,6.4,5.2,14.3,0.46159999999999995,0.3275,1,24.6
22020,1610612760,OKC,Oklahoma City Thunder,0022000184,2021-01-15,OKC vs. CHI,W,266,127,48,105,0.457,15,45,0.333,16,24,0.667,7,37,44,26,12,2,11,23,2.0,2020-21,0.473,0.457,1,1,CHI,2.0,0.4,103.6,-7.7,0.44480000000000003,0.33340000000000003,44.2,21.6,5.8,5.1,13.8,0.4713,0.3328,1,28.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000213,2021-01-19,OKC @ DEN,L,241,101,36,86,0.419,14,43,0.326,15,23,0.652,9,32,41,22,8,4,19,15,-18.0,2020-21,0.438,0.333,0,0,DEN,4.0,0.5,105.4,-7.4,0.44400000000000006,0.32720000000000005,44.9,22.1,6.1,4.8,13.4,0.4686,0.3424,1,25.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000239,2021-01-22,OKC @ LAC,L,240,106,41,87,0.471,14,42,0.333,10,13,0.769,4,25,29,24,8,1,11,21,-14.0,2020-21,0.512,0.303,0,0,LAC,3.0,0.5,104.8,-8.1,0.4365,0.3274,44.3,22.3,6.6,4.5,13.3,0.4614,0.3439,1,24.9
22020,1610612760,OKC,Oklahoma City Thunder,0022000251,2021-01-24,OKC @ LAC,L,241,100,42,95,0.442,7,35,0.2,9,14,0.643,12,39,51,22,7,2,10,19,-8.0,2020-21,0.446,0.304,0,0,LAC,2.0,0.5,107.4,-6.2,0.44610000000000005,0.3294,43.2,22.3,6.8,4.3,12.5,0.46419999999999995,0.33809999999999996,1,26.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000267,2021-01-25,OKC @ POR,W,240,125,43,84,0.512,18,40,0.45,21,35,0.6,9,34,43,25,5,6,8,19,3.0,2020-21,0.469,0.341,1,0,POR,1.0,0.4,106.6,-7.9,0.44609999999999994,0.3177,43.1,22.3,7.0,4.0,12.5,0.4718,0.34219999999999995,1,30.7
22020,1610612760,OKC,Oklahoma City Thunder,0022000281,2021-01-27,OKC @ PHX,W,241,102,38,85,0.447,16,40,0.4,10,14,0.714,5,43,48,21,7,8,14,19,5.0,2020-21,0.379,0.349,1,0,PHX,2.0,0.5,110.1,-4.8,0.4606,0.3356,43.6,22.8,6.9,4.2,11.8,0.4619,0.3292,0,22.1
22020,1610612760,OKC,Oklahoma City Thunder,0022000295,2021-01-29,OKC vs. BKN,L,241,125,40,86,0.465,16,38,0.421,29,34,0.853,6,30,36,23,4,4,12,12,-22.0,2020-21,0.57,0.422,0,1,BKN,2.0,0.5,109.2,-4.4,0.4593,0.33430000000000004,44.6,22.1,6.6,4.5,11.8,0.4504,0.3459,0,0.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000318,2021-02-01,OKC vs. HOU,L,240,106,39,89,0.438,13,34,0.382,15,19,0.789,8,37,45,21,8,8,16,13,-30.0,2020-21,0.48,0.538,0,1,HOU,3.0,0.4,111.6,-7.8,0.46210000000000007,0.344,42.0,22.8,6.8,4.2,11.9,0.472,0.3548,0,22.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000333,2021-02-03,OKC vs. HOU,W,240,104,36,83,0.434,10,33,0.303,22,26,0.846,5,46,51,19,13,5,21,14,17.0,2020-21,0.384,0.261,1,1,HOU,2.0,0.3,109.3,-12.1,0.45149999999999996,0.3437,43.1,22.5,6.4,4.6,12.5,0.4694,0.37920000000000004,0,23.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000348,2021-02-05,OKC vs. MIN,L,240,103,39,85,0.459,13,34,0.382,12,17,0.706,8,36,44,28,10,7,17,7,-3.0,2020-21,0.436,0.4,0,1,MIN,2.0,0.4,109.5,-9.4,0.45149999999999996,0.3471,43.0,22.6,7.6,4.6,13.3,0.4646,0.37670000000000003,1,19.8
22020,1610612760,OKC,Oklahoma City Thunder,0022000359,2021-02-06,OKC vs. MIN,W,239,120,46,90,0.511,12,33,0.364,16,20,0.8,8,35,43,25,8,1,15,19,2.0,2020-21,0.505,0.333,1,1,MIN,1.0,0.4,109.9,-6.8,0.4544,0.35300000000000004,43.2,23.1,8.2,4.7,13.9,0.4587,0.3708,0,19.8
22020,1610612760,OKC,Oklahoma City Thunder,0022000374,2021-02-08,OKC @ LAL,L,266,112,43,110,0.391,12,38,0.316,14,19,0.737,15,40,55,23,6,4,12,23,-7.0,2020-21,0.463,0.237,0,0,LAL,2.0,0.4,109.2,-6.8,0.4598000000000001,0.35609999999999997,43.1,23.0,7.8,4.6,14.3,0.4619,0.3584,1,27.4
22020,1610612760,OKC,Oklahoma City Thunder,0022000390,2021-02-10,OKC @ LAL,L,266,113,47,100,0.47,7,31,0.226,12,14,0.857,7,39,46,32,11,4,13,23,-1.0,2020-21,0.472,0.286,0,0,LAL,2.0,0.4,110.3,-5.7,0.457,0.3551,44.5,23.1,7.6,4.6,13.6,0.4643999999999999,0.3488,1,28.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000401,2021-02-12,OKC @ DEN,L,241,95,36,90,0.4,10,32,0.313,13,17,0.765,12,38,50,26,8,3,12,19,-2.0,2020-21,0.46,0.25,0,0,DEN,2.0,0.4,111.0,-4.4,0.4569,0.3444,46.2,23.9,7.9,4.9,13.8,0.46040000000000003,0.3471,1,29.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000415,2021-02-14,OKC vs. MIL,W,240,114,45,95,0.474,15,36,0.417,9,16,0.563,12,37,49,32,8,1,13,14,5.0,2020-21,0.464,0.342,1,1,MIL,2.0,0.4,110.5,-3.8,0.4527,0.3557,46.1,24.3,8.0,5.0,14.0,0.46180000000000004,0.3417,1,29.8
22020,1610612760,OKC,Oklahoma City Thunder,0022000432,2021-02-16,OKC vs. POR,L,241,104,37,85,0.435,10,33,0.303,20,27,0.741,7,39,46,23,6,3,11,16,-11.0,2020-21,0.438,0.426,0,1,POR,2.0,0.4,109.4,-3.6,0.44889999999999997,0.3524,46.7,25.0,8.3,4.5,14.5,0.46130000000000004,0.3418,1,30.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000562,2021-02-17,OKC @ MEM,L,240,113,35,78,0.449,19,41,0.463,24,28,0.857,6,33,39,25,5,3,18,25,-9.0,2020-21,0.506,0.462,0,0,MEM,1.0,0.3,109.6,-5.2,0.44770000000000004,0.34269999999999995,46.5,25.2,8.2,4.0,14.2,0.46719999999999995,0.34950000000000003,1,17.2
22020,1610612760,OKC,Oklahoma City Thunder,0022000453,2021-02-19,OKC @ MIL,L,241,85,31,85,0.365,12,40,0.3,11,21,0.524,8,38,46,20,4,5,10,23,-13.0,2020-21,0.407,0.324,0,0,MIL,2.0,0.3,108.4,-3.9,0.44610000000000005,0.3469,46.8,25.4,8.3,3.9,14.8,0.46080000000000004,0.35350000000000004,1,28.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000466,2021-02-21,OKC @ CLE,W,240,117,43,79,0.544,13,28,0.464,18,24,0.75,5,32,37,22,9,3,14,18,16.0,2020-21,0.464,0.229,1,0,CLE,2.0,0.3,106.3,-2.2,0.43879999999999997,0.3387,46.9,25.3,7.9,3.6,14.2,0.4535,0.33209999999999995,1,20.9
22020,1610612760,OKC,Oklahoma City Thunder,0022000475,2021-02-22,OKC vs. MIA,L,240,94,32,74,0.432,14,39,0.359,16,19,0.842,5,33,38,20,6,1,17,24,-14.0,2020-21,0.444,0.375,0,1,MIA,1.0,0.3,107.6,-2.3,0.44980000000000003,0.3548,45.5,25.6,7.5,3.4,13.5,0.4615,0.32889999999999997,1,19.8
22020,1610612760,OKC,Oklahoma City Thunder,0022000495,2021-02-24,OKC vs. SAS,W,240,102,37,89,0.416,18,44,0.409,10,11,0.909,10,42,52,21,6,4,17,14,3.0,2020-21,0.465,0.36,1,1,SAS,2.0,0.3,106.7,-3.4,0.4471,0.3525,44.9,24.8,7.1,2.8,13.5,0.46230000000000004,0.32639999999999997,0,19.5
22020,1610612760,OKC,Oklahoma City Thunder,0022000510,2021-02-26,OKC vs. ATL,W,240,118,46,88,0.523,16,42,0.381,10,16,0.625,5,34,39,31,6,2,10,17,9.0,2020-21,0.443,0.3,1,1,ATL,2.0,0.3,104.9,-3.3,0.43760000000000004,0.357,45.8,24.4,6.9,3.1,13.7,0.45830000000000004,0.32910000000000006,1,28.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000518,2021-02-27,OKC vs. DEN,L,241,96,37,88,0.42,11,47,0.234,11,15,0.733,7,30,37,24,7,6,14,16,-30.0,2020-21,0.551,0.484,0,1,DEN,1.0,0.4,105.5,-1.7,0.4508,0.36350000000000005,44.2,25.2,6.9,2.9,13.5,0.45630000000000004,0.33540000000000003,1,26.4
22020,1610612760,OKC,Oklahoma City Thunder,0022000549,2021-03-03,OKC @ DAL,L,241,78,29,87,0.333,9,39,0.231,11,17,0.647,8,37,45,13,6,4,13,20,-9.0,2020-21,0.386,0.2,0,0,DAL,4.0,0.4,103.8,-4.6,0.44580000000000003,0.3643,43.3,24.4,6.5,3.1,13.6,0.46420000000000006,0.3552,0,31.1
22020,1610612760,OKC,Oklahoma City Thunder,0022000556,2021-03-04,OKC @ SAS,W,239,107,37,85,0.435,12,40,0.3,21,26,0.808,9,36,45,20,9,4,16,16,5.0,2020-21,0.471,0.323,1,0,SAS,1.0,0.4,102.1,-5.3,0.4391,0.35609999999999997,42.8,23.1,6.3,3.2,13.7,0.45680000000000004,0.35019999999999996,1,20.2
22020,1610612760,OKC,Oklahoma City Thunder,0022000575,2021-03-11,OKC vs. DAL,W,241,116,41,91,0.451,16,32,0.5,18,20,0.9,16,39,55,25,2,6,9,24,8.0,2020-21,0.427,0.441,1,1,DAL,7.0,0.4,101.4,-5.3,0.43520000000000003,0.3444,42.4,21.9,6.4,3.5,14.0,0.4574999999999999,0.3483,0,31.7
22020,1610612760,OKC,Oklahoma City Thunder,0022000586,2021-03-13,OKC vs. NYK,L,240,97,37,76,0.487,8,32,0.25,15,21,0.714,5,35,40,22,3,4,18,18,-22.0,2020-21,0.489,0.4,0,1,NYK,2.0,0.5,102.6,-3.4,0.4368,0.3641,43.3,22.1,6.0,3.8,13.8,0.45640000000000003,0.3498,1,24.1
22020,1610612760,OKC,Oklahoma City Thunder,0022000593,2021-03-14,OKC vs. MEM,W,239,128,42,73,0.575,16,31,0.516,28,34,0.824,8,38,46,26,7,4,24,20,6.0,2020-21,0.511,0.318,1,1,MEM,1.0,0.5,101.0,-4.7,0.44060000000000005,0.3428,43.4,21.8,5.8,3.9,13.8,0.4547,0.3436,1,21.2
22020,1610612760,OKC,Oklahoma City Thunder,0022000612,2021-03-16,OKC @ CHI,L,240,102,42,90,0.467,7,20,0.35,11,13,0.846,13,30,43,16,9,9,17,15,-21.0,2020-21,0.511,0.333,0,0,CHI,2.0,0.6,105.3,-2.8,0.46159999999999995,0.3644,43.4,22.4,6.1,3.8,15.2,0.46509999999999996,0.343,1,27.1
22020,1610612760,OKC,Oklahoma City Thunder,0022000626,2021-03-18,OKC @ ATL,L,240,93,34,93,0.366,13,34,0.382,12,16,0.75,11,27,38,18,5,3,9,13,-23.0,2020-21,0.54,0.333,0,0,ATL,2.0,0.5,103.8,-6.5,0.45389999999999997,0.353,44.0,21.8,6.1,4.4,15.5,0.46980000000000005,0.35340000000000005,1,23.5
22020,1610612760,OKC,Oklahoma City Thunder,0022000016,2021-03-21,OKC @ HOU,W,240,114,42,91,0.462,13,39,0.333,17,25,0.68,19,33,52,22,8,2,16,21,2.0,2020-21,0.494,0.368,1,0,HOU,3.0,0.5,103.7,-7.4,0.4473,0.3553,44.0,21.6,6.0,4.6,14.7,0.47940000000000005,0.3492,0,26.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000654,2021-03-22,OKC @ MIN,W,240,112,41,87,0.471,21,37,0.568,9,10,0.9,9,38,47,27,8,10,14,14,9.0,2020-21,0.413,0.359,1,0,MIN,1.0,0.5,104.9,-7.5,0.4519,0.3477,44.0,21.7,6.2,4.4,14.6,0.48230000000000006,0.35,0,20.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000674,2021-03-24,OKC vs. MEM,L,238,107,43,95,0.453,10,35,0.286,11,17,0.647,9,35,44,26,13,8,14,10,-9.0,2020-21,0.475,0.367,0,1,MEM,2.0,0.5,104.3,-7.5,0.4467,0.36639999999999995,44.8,21.3,6.4,5.2,15.0,0.4793,0.3559,1,21.4
22020,1610612760,OKC,Oklahoma City Thunder,0022000699,2021-03-27,OKC vs. BOS,L,240,94,34,83,0.41,11,38,0.289,15,24,0.625,10,40,50,16,7,4,16,12,-17.0,2020-21,0.458,0.316,0,1,BOS,3.0,0.5,105.4,-5.4,0.45,0.3716,45.5,21.5,7.0,5.4,15.0,0.47169999999999995,0.3442,1,24.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000713,2021-03-29,OKC vs. DAL,L,240,106,38,81,0.469,9,26,0.346,21,33,0.636,10,37,47,17,8,4,16,14,-21.0,2020-21,0.531,0.364,0,1,DAL,2.0,0.5,107.0,-6.2,0.4577,0.3774,46.0,21.8,7.1,5.4,15.3,0.4789,0.3558,1,27.9
22020,1610612760,OKC,Oklahoma City Thunder,0022000727,2021-03-31,OKC vs. TOR,W,240,113,39,86,0.453,14,33,0.424,21,28,0.75,19,45,64,19,2,6,18,16,10.0,2020-21,0.389,0.348,1,1,TOR,2.0,0.4,106.9,-8.8,0.46110000000000007,0.382,46.2,21.5,7.0,5.4,15.3,0.48489999999999994,0.3599,1,19.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000744,2021-04-02,OKC @ PHX,L,241,103,35,89,0.393,15,38,0.395,18,23,0.783,11,27,38,19,6,3,16,17,-37.0,2020-21,0.6,0.455,0,0,PHX,2.0,0.4,106.6,-8.6,0.46129999999999993,0.3744,47.1,20.9,7.0,5.4,16.2,0.48109999999999997,0.3506,1,26.9
22020,1610612760,OKC,Oklahoma City Thunder,0022000753,2021-04-03,OKC @ POR,L,240,85,30,85,0.353,8,34,0.235,17,24,0.708,12,34,46,17,4,6,22,21,-48.0,2020-21,0.49,0.435,0,0,POR,1.0,0.4,107.2,-10.1,0.4518999999999999,0.38889999999999997,46.9,20.6,7.3,5.3,16.0,0.4922000000000001,0.35609999999999997,1,30.5
22020,1610612760,OKC,Oklahoma City Thunder,0022000766,2021-04-05,OKC vs. DET,L,241,108,41,97,0.423,5,27,0.185,21,25,0.84,13,29,42,17,10,6,15,20,-24.0,2020-21,0.516,0.464,0,1,DET,2.0,0.3,102.9,-15.5,0.42969999999999997,0.3608,46.9,19.7,7.0,5.5,15.8,0.4901,0.3678,0,11.1
22020,1610612760,OKC,Oklahoma City Thunder,0022000781,2021-04-07,OKC vs. CHA,L,239,102,37,85,0.435,16,41,0.39,12,17,0.706,11,35,46,29,4,5,22,11,-11.0,2020-21,0.443,0.341,0,1,CHA,2.0,0.3,103.5,-15.8,0.4253,0.3443,46.8,19.8,7.1,5.2,15.6,0.4906,0.38089999999999996,1,15.2
22020,1610612760,OKC,Oklahoma City Thunder,0022000785,2021-04-08,OKC vs. CLE,L,241,102,40,89,0.449,13,32,0.406,9,13,0.692,11,33,44,28,5,5,15,20,-27.0,2020-21,0.511,0.351,0,1,CLE,1.0,0.3,104.4,-14.6,0.43220000000000003,0.3451,47.6,20.9,7.0,5.4,16.9,0.4809,0.38170000000000004,1,24.8
22020,1610612760,OKC,Oklahoma City Thunder,0022000199,2021-04-10,OKC vs. PHI,L,240,93,38,76,0.5,8,20,0.4,9,19,0.474,6,39,45,21,3,4,22,21,-24.0,2020-21,0.468,0.316,0,1,PHI,2.0,0.2,103.2,-17.5,0.4309,0.3524,46.8,21.5,6.7,5.7,16.8,0.48260000000000003,0.38,0,20.7
22020,1610612760,OKC,Oklahoma City Thunder,0022000826,2021-04-13,OKC @ UTA,L,240,96,36,93,0.387,14,34,0.412,10,18,0.556,15,35,50,13,8,1,12,23,-10.0,2020-21,0.419,0.362,0,0,UTA,3.0,0.1,101.3,-20.8,0.4338,0.3356,46.6,20.9,6.2,5.1,17.6,0.48810000000000003,0.3757,1,31.5
22020,1610612760,OKC,Oklahoma City Thunder,0022000836,2021-04-14,OKC vs. GSW,L,239,109,44,92,0.478,7,27,0.259,14,25,0.56,17,33,50,22,6,2,21,22,-38.0,2020-21,0.547,0.511,0,1,GSW,1.0,0.1,100.2,-20.9,0.4272,0.3482,47.2,19.6,5.7,4.4,17.4,0.48250000000000004,0.3752,1,19.6
22020,1610612760,OKC,Oklahoma City Thunder,0022000845,2021-04-16,OKC @ DET,L,240,104,39,97,0.402,7,39,0.179,19,26,0.731,18,38,56,19,13,8,21,23,-6.0,2020-21,0.422,0.286,0,0,DET,2.0,0.1,101.7,-23.0,0.434,0.3452,47.2,20.2,5.6,4.2,17.9,0.49139999999999995,0.3947,0,12.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000865,2021-04-18,OKC @ TOR,L,239,106,37,82,0.451,14,33,0.424,18,21,0.857,9,37,46,22,6,8,21,19,-6.0,2020-21,0.385,0.447,0,0,TOR,2.0,0.1,101.5,-21.5,0.42729999999999996,0.3285,48.1,20.4,6.1,4.6,18.4,0.48050000000000004,0.3869,0,23.8
22020,1610612760,OKC,Oklahoma City Thunder,0022000872,2021-04-19,OKC @ WAS,L,239,107,36,83,0.434,13,33,0.394,22,27,0.815,9,39,48,23,6,2,19,26,-12.0,2020-21,0.505,0.323,0,0,WAS,1.0,0.0,100.8,-23.1,0.4271,0.3285,46.3,20.7,6.5,4.8,18.7,0.4801,0.3968,1,26.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000882,2021-04-21,OKC @ IND,L,240,116,48,104,0.462,9,29,0.31,11,16,0.688,17,38,55,26,8,3,17,18,-6.0,2020-21,0.455,0.35,0,0,IND,2.0,0.0,101.2,-20.6,0.4312,0.32839999999999997,47.3,21.1,6.5,4.7,19.0,0.4706,0.38360000000000005,0,15.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000902,2021-04-23,OKC vs. WAS,L,239,109,39,93,0.419,10,33,0.303,21,25,0.84,14,26,40,18,12,7,16,17,-20.0,2020-21,0.516,0.563,0,1,WAS,2.0,0.0,104.3,-16.4,0.44210000000000005,0.3359,48.2,22.0,6.9,4.4,18.5,0.4671,0.37510000000000004,1,28.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000918,2021-04-26,OKC @ PHI,L,240,90,35,78,0.449,7,30,0.233,13,23,0.565,11,27,38,21,11,1,29,16,-31.0,2020-21,0.547,0.452,0,0,PHI,3.0,0.0,104.4,-16.0,0.4417,0.3477,48.0,22.1,7.1,4.5,18.6,0.4671,0.385,1,17.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000927,2021-04-27,OKC @ BOS,W,241,119,39,81,0.481,13,30,0.433,28,36,0.778,10,41,51,25,5,3,27,24,4.0,2020-21,0.423,0.224,1,0,BOS,1.0,0.0,103.2,-18.0,0.4431,0.33199999999999996,47.2,21.3,7.8,4.1,19.3,0.4774999999999999,0.3961,0,28.3
22020,1610612760,OKC,Oklahoma City Thunder,0022000947,2021-04-29,OKC vs. NOP,L,241,95,34,89,0.382,11,39,0.282,16,20,0.8,12,41,53,18,6,4,22,21,-14.0,2020-21,0.446,0.172,0,1,NOP,2.0,0.1,104.9,-14.9,0.44630000000000003,0.33469999999999994,47.9,21.0,7.8,3.9,20.5,0.46869999999999995,0.3834,1,26.6
22020,1610612760,OKC,Oklahoma City Thunder,0022000963,2021-05-01,OKC vs. IND,L,240,95,38,111,0.342,8,38,0.211,11,23,0.478,21,27,48,23,8,4,14,15,-57.0,2020-21,0.655,0.636,0,1,IND,2.0,0.1,105.1,-13.9,0.43450000000000005,0.32289999999999996,48.7,20.7,8.1,3.9,20.5,0.4665,0.369,0,15.0
22020,1610612760,OKC,Oklahoma City Thunder,0022000972,2021-05-02,OKC vs. PHX,L,241,120,45,92,0.489,13,30,0.433,17,24,0.708,17,30,47,23,7,3,15,22,-3.0,2020-21,0.536,0.387,0,1,PHX,1.0,0.1,105.0,-18.6,0.43,0.3028,48.5,21.7,8.1,4.2,20.7,0.4901,0.3964,1,22.9
22020,1610612760,OKC,Oklahoma City Thunder,0022000988,2021-05-04,OKC vs. SAC,L,241,99,35,98,0.357,11,36,0.306,18,25,0.72,17,40,57,21,5,4,9,14,-4.0,2020-21,0.411,0.279,0,1,SAC,2.0,0.1,106.1,-15.1,0.4311,0.3202,48.2,21.8,8.2,4.3,20.1,0.48900000000000005,0.384,1,17.3
22020,1610612760,OKC,Oklahoma City Thunder,0022001001,2021-05-06,OKC @ GSW,L,241,97,36,88,0.409,9,39,0.231,16,20,0.8,5,34,39,21,9,1,9,19,-21.0,2020-21,0.488,0.404,0,0,GSW,2.0,0.1,105.6,-14.9,0.4266,0.3329,48.3,22.0,7.4,3.9,18.9,0.48789999999999994,0.3833,1,19.8
22020,1610612760,OKC,Oklahoma City Thunder,0022001017,2021-05-08,OKC @ GSW,L,239,97,38,94,0.404,9,37,0.243,12,20,0.6,11,30,41,21,10,1,13,16,-39.0,2020-21,0.58,0.5,0,0,GSW,2.0,0.1,104.7,-16.4,0.4224,0.3136,47.6,21.9,7.7,3.2,17.7,0.49820000000000003,0.379,1,19.4
22020,1610612760,OKC,Oklahoma City Thunder,0022001025,2021-05-09,OKC @ SAC,L,240,98,34,87,0.391,11,37,0.297,19,29,0.655,10,28,38,23,9,3,14,18,-28.0,2020-21,0.529,0.444,0,0,SAC,1.0,0.1,103.7,-19.1,0.4194,0.2985,46.9,21.7,8.1,3.1,17.1,0.5057,0.39669999999999994,1,17.9
22020,1610612760,OKC,Oklahoma City Thunder,0022001040,2021-05-11,OKC @ SAC,L,240,106,39,84,0.464,9,23,0.391,19,28,0.679,9,36,45,22,9,5,18,18,-16.0,2020-21,0.512,0.487,0,0,SAC,2.0,0.1,101.9,-21.3,0.4123,0.2972,45.2,21.4,8.2,3.1,16.8,0.5131,0.4061,1,18.2
22020,1610612760,OKC,Oklahoma City Thunder,0022001056,2021-05-14,OKC vs. UTA,L,240,93,36,84,0.429,6,19,0.316,15,16,0.938,10,35,45,13,6,2,15,20,-16.0,2020-21,0.43,0.333,0,1,UTA,3.0,0.1,101.6,-20.9,0.4168,0.306,45.7,21.8,7.9,2.9,17.0,0.5126999999999999,0.39849999999999997,0,30.2
22020,1610612760,OKC,Oklahoma City Thunder,0022001074,2021-05-16,OKC vs. LAC,W,239,117,50,94,0.532,8,26,0.308,9,16,0.563,14,40,54,20,1,12,15,11,5.0,2020-21,0.425,0.233,1,1,LAC,2.0,0.1,101.9,-19.4,0.41479999999999995,0.31429999999999997,46.4,21.0,7.4,3.0,15.6,0.5010000000000001,0.3866,0,21.4
22021,1610612760,OKC,Oklahoma City Thunder,0022100011,2021-10-20,OKC @ UTA,L,239,86,34,91,0.374,7,35,0.2,11,18,0.611,15,35,50,19,4,2,14,15,-21.0,2021-22,0.44,0.298,0,0,UTA,,,,,,,,,,,,,,1,0.0
22021,1610612760,OKC,Oklahoma City Thunder,0022100023,2021-10-22,OKC @ HOU,L,241,91,34,91,0.374,14,43,0.326,9,16,0.563,8,31,39,22,9,4,19,21,-33.0,2021-22,0.505,0.447,0,0,HOU,2.0,,,,,,,,,,,,,0,0.0
